id;titulo_contrato;fecha_vigencia;estado_contrato;nota;created_at;updated_at
16;CONTRATO DE TELECOMUNICACIONES CABLETICA (HOTELES);NULL;NULL;"NO INDICA VIGENCIA.
El presente contrato será de plazo indefinido, salvo que se establezcan plazos de permanencia mínima para la aplicación de
subsidios en el costo de los equipos necesarios para la instalación del servicio contratado o descuentos en el precio del alquiler de dicho equipo, de conformidad con la regulación vigente. Para el caso de subsidios en el costo del equipo aplicará un plazo máximo de permanencia mínima de veinticuatro (24) meses y para el caso de descuentos en el precio del alquiler del equipo aplicará un plazo Máximo de permanencia mínima de doce (12) meses; ambos contados a partir del momento en que se
suscriba el presente contrato.";2016-02-11 20:58:40.747;2016-02-11 20:58:40.747
18;CONTRATO UNIVERSAL DE SERVICIO DE TELECOMUNICACIONES;NULL;NULL;EN CUANTO AL PLAZO, ESTE CONTRATO ES POR PLAZO INDEFINIDO.;2016-02-11 21:29:20.477;2016-02-11 21:29:20.477
19;Anexo Planes Móviles Pospago;NULL;NULL;Vigencia: Según el plan a contratar y/o durante la permanencia del cliente;2016-02-11 21:42:11.260;2016-02-11 21:42:11.260
20;Contrato de Prestación de Servicios Residencial Costa Rica;NULL;NULL;Vigencia: Plazo de permanencia mínima brinda tres diferentes opciones A) 18 meses, B) 24 meses y C) otro plazo.;2016-02-11 21:43:17.887;2016-02-11 21:43:17.887
21;CONTRATO DE SERVICIOS DE TELECOMUNICACIONES CABLETICA EMPRESARIAL, S.A.;NULL;NULL;EL PRESENTE CONTRATO SERÁ DE PLAZO INDEFINIDO. ;2016-02-11 21:45:36.730;2016-02-11 21:45:36.730
23;Anexo Planes Duo Play-Triple Play;NULL;NULL;Vigencia:CONTRACTUAL: La vigencia del presente acuerdo estará determinada por el plazo de permanencia mínima estipulado en este Anexo, a excepción de aquellos servicios que se contraten de forma individual sin un plazo de permanencia mínima, en cuyo caso, el CLIENTE deberá informar al operador de su decisión de dar por terminado el contrato con una antelación de al menos 15 días naturales.;2016-02-11 21:57:34.480;2016-02-11 21:57:34.480
24;Contrato de prestación de servicios de telefonía fija (SIP Trunk-VoIP);NULL;NULL;Vigencia: la vigencia del presente acuerdo estará determinada por el plazo de permanencia mínima estipulado en este contrato, a excepción del servicio que se contrate de forma individual sin un plazo de permanencia mínima.;2016-02-12 14:40:59.690;2016-02-12 14:40:59.690
25;CONTRATO MARCO DE SERVICIOS TIGO STAR;NULL;NULL;NO INDICA CLARAMENTE UNA FECHA DE VIGENCIA.

ESTE CONTRATO ES POR EL PLAZO INDEFINIDO Y NO OBLIGA A UNA PERMANENCIA MINIMA, PARA EL CASO DE TELEVISION POR SUSCRIPCION SATELITAL O DTH LA VIGENCIA DEL CONTRATO SERÁ DE DOCE(12) MESES Y DICHO PERIODO SERÁ CONSIDERADO DE PERMANENCIA MINIMA EN LOS CASOS EN QUE EL CLIENTE CONTRATE BAJO ESTA MODALIDAD.;2016-02-12 14:44:41.657;2016-02-12 14:44:41.657
26;Contrato de Servicios de Telecomunicaciones Cabletica ( Empresarial) y sus Anexos;NULL;NULL;El presente contrato será de plazo indefinido, salvo que se establezcan plazos de permanencia mínima.;2016-02-12 14:45:48.310;2016-02-12 14:45:48.310
27;CONTRATO DE AFILIACION CABLE VISION DE COSTA RICA CVCR, S.A.;NULL;NULL;NO INDICA CLARAMENTE UNA FECHA DE VIGENCIA.

EL PLAZO DE ESTE CONTRATO ES DE UN AÑO Y SURTE EFECTO ENTRE LAS PARTES DESDE EL MOMENTO EN QUE EL CLIENTE FIRMA EL PRESENTE CONVENIO.;2016-02-12 15:02:53.487;2016-02-12 15:02:53.487
28;Anexo de Servicio de Telefonía fija-residencial o comercial.;NULL;NULL;Vigencia: La vigencia del presente acuerdo estará determinada por el plazo de permanencia mínima estipulado en este anexo, a excepción del servicio que se contrate de forma individual sin un plazo de permanencia mínima.;2016-02-12 15:06:31.970;2016-02-12 15:06:31.970
29;Contrato de adhesión de Servicios Empresariales en Telecomunicaciones ( Internet y Telefonía IP);NULL;NULL;El plazo del presente contrato es indefinida, e inicia a partir de la suscripción del mismo.;2016-02-12 15:37:54.107;2016-02-12 15:37:54.107
30;Contrato de prestación de servicios de internet de RACSA para clientes empresariales ;NULL;NULL;Vigencia: Este contrato es por un año, que se contará a partir de la fecha de instalación del servicio y podrá ser prorrogado por períodos iguales, para lo cual las partes establecen la prórroga automática, sin ninguna de las partes manifiesta por escrito su deseo de ponerle fin con 30 días naturales al vencimiento del plazo del período correspondiente.;2016-02-12 15:49:12.540;2016-02-12 15:49:12.540
31;ANEXO DE SERVICIOS EMPRESARIALES;NULL;NULL;NO INDICA CLARAMENTE UNA FECHA DE VIGENCIA.

LA VIGENCIA DEL PRESENTE ANEXO ESTARÁ DETERMINADA POR EL PLAZO DE PERMANENCIA MINIMA ESTIPULADO, A EXCEPCION DE AQUELOS SERVICIOS QUE SE CONTRATEN DE FORMA INDIVIDUAL SIN UN PLAZO DE PERMANENCIA MINIMA.

EL CLIENTE PODRÁ SUSCRIBIR LOS SERVICIOS SIN PLAZO DE PERMANENCIA MINIMA, EN EL ENTENDIDO QUE ESTA OPCION NO INCLUYE BENEFICIOS, O DESCUENTOS ASOCIADOS.
;2016-02-12 16:02:24.387;2016-02-12 16:02:24.387
33;Condiciones Generales para la Prestación del Servicio de Internet;NULL;NULL;Vigencia: Este contrato es por un año y podrá ser prorrogado por períodos iguales, si el cliente así lo manifiesta de manera escrita, con una antelación mínima de 15 días naturales al vencimiento del plazo.;2016-02-12 16:33:14.527;2016-02-12 16:33:14.527
34;CONTRATO DE SUMINISTRO DE SERVICIO DE INTERNET Y TELEFONIA IP PARA PERSONA FISICA Y JURIDICA.;NULL;NULL;NO INDICA CLARAMENTE UNA FECHA DE VIGENCIA.
EL CONTRATO TENDRÁ PERMANENCIA MÍNIMA INDICADA EN SU CARATULA. SEA 12 O 24 MESES.;2016-02-12 16:37:37.917;2016-02-12 16:37:37.917
35;Contrato Marco de Servicios;NULL;NULL;Vigencia: Este contrato es por plazo indefinido y no obliga a una permanencia mínima. En los casos de televisión por suscripción satelital la vigencia del contrato sera de 12 meses.;2016-02-12 16:50:46.943;2016-02-12 16:50:46.943
36;ANEXO DE SERVICIOS DE TRANSFERENCIA DE DATOS FIJOS.;NULL;NULL;NO INDICA CLARAMENTE UNA FECHA DE VIGENCIA.

LA VIGENCIA DEL PRESENTE ACUERDO ESTARÁ DETERMINADA POR EL PLAZO DE PREMANENCIA MINIMA  ESTIPULADO EN EL PRESENTE ANEXO, A EXCEPCION DE AQUELLOS SERVICIOS QUE SE CONTRATEN DE FORMA INDIVIDUAL SIN UN PLAZO DE PERMANENCIA MINIMA, EN CUYO CASO, EL CLIENTE DEBERÁ  INFORMAR AL OPERADOR DE SU DECISION DE DAR POR TERMINADO EL CONTRATO CON UNA ANTELACION DE AL MENOS 15 DIAS NATURALES.

NO INDICA SERVICIOS.;2016-02-12 17:05:45.460;2016-02-12 17:05:45.460
37;Contrato de Prestación de Servicio VPN de RACSA;NULL;NULL;Vigencia: Este contrato es de plazo indefinido. R0038-STT-HOC-00272-2015;2016-02-12 17:13:11.417;2016-02-12 17:13:11.417
39;Contrato de universal para la prestación de servicio de telecomunicaciones y el Anexo  Contrato de servicios postpago de telefonía móvil;NULL;NULL;Vigencia: Este contrato es de plazo indefinido.;2016-02-12 17:57:31.147;2016-02-12 17:57:31.147
41;Anexo 1 de Tipo Empresarial para la prestación del servicio de internet;NULL;NULL;Vigencia del contrato: Plazo brinda tres diferentes opciones A) 18 meses, B) 24 meses y C) sin plazo de permanencia.;2016-02-17 16:52:08.370;2016-02-17 16:52:08.370
42;Servicio de Internet Residencial ESPH;NULL;NULL;No indica Vigencia;2016-02-17 16:53:30.263;2016-02-17 16:53:30.263
43;Contrato de Telecomunicaciones Cabletica (HOTELES);0001-01-01;NULL;Contrato con plazo indefinido según se indica en el acuerdo ;2016-03-31 21:32:55.203;2016-03-31 21:32:55.203
44;Contrato de Prestación de Servicios de Internet;0001-01-01;NULL;No indicada vigencia ;2016-04-18 20:47:07.500;2016-04-18 20:47:07.500
45;Contrato Universal de Telecomunicaciones Persona Física-Jurídica ;0001-01-01;NULL;NO APLICA VIGENCIA;2016-06-22 16:20:38.763;2016-06-22 16:20:38.763
