id;created_at;updated_at;fecha_vencimiento;tipo_red
123;2016-01-26 16:37:36.050;2016-01-26 16:37:36.050;2026-07-14;privada
124;2016-01-26 16:51:43.240;2016-01-26 16:51:43.240;2026-07-14;privada
127;2016-01-26 17:15:35.273;2016-01-26 17:15:35.273;NULL;privada
141;2016-01-26 19:25:16.617;2016-01-26 19:25:16.617;2026-07-14;privada
143;2016-01-26 19:27:59.523;2016-01-26 19:27:59.523;0001-01-01;privada
145;2016-01-26 19:45:20.947;2016-01-26 19:45:20.947;NULL;privada
146;2016-01-26 19:54:49.793;2016-01-26 19:54:49.793;NULL;privada
1144;2016-01-29 16:42:17.270;2016-01-29 16:42:17.270;2016-06-22;publica
1145;2016-02-01 20:08:15.987;2016-02-01 20:08:15.987;2013-08-04;publica
1146;2016-02-01 20:23:32.583;2016-02-01 20:23:32.583;2015-12-01;publica
1148;2016-02-08 20:18:10.340;2016-02-08 20:18:10.340;2026-03-04;publica
1149;2016-02-08 21:51:36.067;2016-02-08 21:51:36.067;2028-06-25;publica
1150;2016-02-08 22:40:43.970;2016-02-08 22:40:43.970;2028-09-08;publica
1152;2016-02-16 14:38:49.047;2016-02-16 14:38:49.047;2027-10-18;privada
1153;2016-02-16 14:39:34.343;2016-02-16 14:39:34.343;2029-04-24;publica
1160;2016-02-16 19:50:34.723;2016-02-16 19:50:34.723;NULL;privada
1162;2016-02-16 19:54:28.990;2016-02-16 19:54:28.990;NULL;privada
1164;2016-02-16 20:45:01.463;2016-02-16 20:45:01.463;2027-10-18;privada
1165;2016-02-16 20:46:58.307;2016-02-16 20:46:58.307;2027-10-18;privada
1167;2016-02-16 21:16:09.093;2016-02-16 21:16:09.093;NULL;privada
1168;2016-02-16 21:16:32.937;2016-02-16 21:16:32.937;NULL;privada
1172;2016-02-18 15:58:59.300;2016-02-18 15:58:59.300;2030-12-17;publica
1174;2016-02-18 17:39:14.560;2016-02-18 17:39:14.560;2030-12-17;publica
1176;2016-02-19 17:37:39.583;2016-02-19 17:37:39.583;NULL;privada
1180;2016-02-22 17:14:05.743;2016-02-22 17:14:05.743;2034-03-03;privada
1182;2016-06-22 22:33:11.213;2016-06-22 22:33:11.213;NULL;publica
1183;2016-06-22 22:34:18.010;2016-06-22 22:34:18.010;NULL;privada
1185;2016-06-30 14:24:45.357;2016-06-30 14:24:45.357;2026-07-14;privada
1186;2016-08-03 15:18:11.143;2016-08-03 15:18:11.143;2029-07-23;privada
1187;2016-08-03 16:43:02.670;2016-08-03 16:43:02.670;2029-02-04;publica
1188;2016-08-03 17:16:54.440;2016-08-03 17:16:54.440;2028-07-18;publica
1189;2016-08-03 19:11:59.077;2016-08-03 19:11:59.077;2029-05-05;privada
1190;2016-08-03 20:32:30.523;2016-08-03 20:32:30.523;2029-04-16;privada
1191;2016-08-03 20:50:37.917;2016-08-03 20:50:37.917;NULL;publica
1192;2016-08-03 21:24:41.217;2016-08-03 21:24:41.217;2031-01-12;publica
1193;2016-08-03 21:37:14.687;2016-08-03 21:37:14.687;2030-12-02;publica
1194;2016-08-04 14:24:19.917;2016-08-04 14:24:19.917;2027-06-04;privada
1195;2016-08-04 14:26:42.557;2016-08-04 14:26:42.557;2027-07-10;privada
1196;2016-08-04 14:55:35.340;2016-08-04 14:55:35.340;2029-05-05;privada
1197;2016-08-04 15:30:08.253;2016-08-04 15:30:08.253;2028-09-20;privada
1198;2016-08-04 16:51:01.667;2016-08-04 16:51:01.667;2027-11-26;privada
1199;2016-08-04 21:24:28.717;2016-08-04 21:24:28.717;2029-11-28;privada
1200;2016-08-04 21:40:57.497;2016-08-04 21:40:57.497;NULL;privada
1201;2016-08-23 21:47:32.787;2016-08-23 21:47:32.787;2031-05-05;publica
1202;2016-08-23 21:54:34.180;2016-08-23 21:54:34.180;2028-07-18;publica
1204;2016-08-26 22:06:59.330;2016-08-26 22:06:59.330;2031-02-17;publica
1206;2016-08-30 20:32:13.907;2016-08-30 20:32:13.907;2026-11-22;publica
1207;2016-08-30 20:33:15.640;2016-08-30 20:33:15.640;2026-11-22;publica
1208;2016-09-05 15:45:05.580;2016-09-05 15:45:05.580;2026-07-14;publica
1209;2016-09-06 21:58:11.130;2016-09-06 21:58:11.130;2031-02-16;publica
1214;2016-09-07 19:22:33.563;2016-09-07 19:22:33.563;NULL;privada
1215;2016-09-07 19:44:01.287;2016-09-07 19:44:01.287;2027-07-10;privada
1216;2016-09-07 19:51:30.160;2016-09-07 19:51:30.160;NULL;privada
1217;2016-09-07 20:02:14.740;2016-09-07 20:02:14.740;NULL;privada
1219;2016-09-13 20:35:09.477;2016-09-13 20:35:09.477;0001-01-01;publica
1220;2016-09-13 20:56:07.650;2016-09-13 20:56:07.650;NULL;publica
1221;2016-09-23 14:40:08.403;2016-09-23 14:40:08.403;2026-07-14;publica
1224;2016-09-23 15:49:50.537;2016-09-23 15:49:50.537;2031-07-14;publica
1225;2016-10-05 15:03:43.977;2016-10-05 15:03:43.977;NULL;publica
1226;2016-10-05 17:07:19.130;2016-10-05 17:07:19.130;2034-03-03;privada
1228;2016-10-06 17:42:08.580;2016-10-06 17:42:08.580;0004-04-02;publica
1232;2016-11-09 20:36:00.533;2016-11-09 20:36:00.533;0001-01-01;publica
1330;2016-11-28 21:01:41.213;2016-11-28 21:01:41.213;2026-07-14;publica
1331;2016-11-28 21:02:11.290;2016-11-28 21:02:11.290;2026-07-14;publica
1332;2016-11-28 21:02:42.400;2016-11-28 21:02:42.400;2026-07-14;publica
1333;2016-11-28 21:03:08.463;2016-11-28 21:03:08.463;2026-07-14;publica
1334;2016-11-28 21:03:35.620;2016-11-28 21:03:35.620;2026-07-14;publica
1335;2016-11-28 21:04:41.853;2016-11-28 21:04:41.853;2026-07-14;publica
1336;2016-11-28 21:05:23.387;2016-11-28 21:05:23.387;2026-07-14;publica
1337;2016-11-28 21:05:53.807;2016-11-28 21:05:53.807;2026-07-14;publica
1338;2016-11-28 21:06:13.323;2016-11-28 21:06:13.323;0001-01-01;publica
1339;2016-11-28 21:06:50.963;2016-11-28 21:06:50.963;2026-07-14;publica
1340;2016-11-28 21:07:30.370;2016-11-28 21:07:30.370;2026-07-14;publica
1341;2016-11-28 21:27:14.230;2016-11-28 21:27:14.230;2026-07-14;publica
1342;2016-11-28 21:28:30.327;2016-11-28 21:28:30.327;2026-07-14;publica
1343;2016-11-28 21:31:38.780;2016-11-28 21:31:38.780;2026-07-06;publica
1344;2016-11-28 21:32:16.873;2016-11-28 21:32:16.873;2026-03-01;publica
1345;2016-11-28 21:34:44.137;2016-11-28 21:34:44.137;2026-07-14;publica
1346;2016-11-28 21:35:12.670;2016-11-28 21:35:12.670;2026-07-14;publica
1348;2016-11-28 21:36:35.310;2016-11-28 21:36:35.310;2026-03-01;publica
1349;2016-11-28 21:36:55.343;2016-11-28 21:36:55.343;2026-07-14;publica
1350;2016-11-28 21:37:29.547;2016-11-28 21:37:29.547;2026-07-14;publica
1351;2016-11-28 21:38:17.373;2016-11-28 21:38:17.373;2026-07-14;publica
1352;2016-11-28 21:38:58.733;2016-11-28 21:38:58.733;2026-07-14;publica
1353;2016-11-28 21:39:42.780;2016-11-28 21:39:42.780;2026-07-14;publica
1354;2016-11-28 21:40:12.200;2016-11-28 21:40:12.200;2026-03-01;publica
1355;2016-11-28 21:42:57.827;2016-11-28 21:42:57.827;2034-03-03;publica
1358;2016-11-29 18:00:12.810;2016-11-29 18:00:12.810;2026-07-14;publica
1359;2016-11-29 20:41:42.667;2016-11-29 20:41:42.667;2026-07-14;publica
1360;2016-11-29 20:50:54.403;2016-11-29 20:50:54.403;2026-07-14;publica
1361;2016-11-29 20:55:48.503;2016-11-29 20:55:48.503;2026-07-14;publica
1364;2016-11-29 21:16:53.617;2016-11-29 21:16:53.617;2026-07-14;publica
1365;2016-11-30 17:19:55.973;2016-11-30 17:19:55.973;2016-06-14;publica
1369;2016-11-30 21:49:01.343;2016-11-30 21:49:01.343;2027-12-03;publica
1372;2016-12-06 17:37:52.167;2016-12-06 17:37:52.167;2026-07-14;publica
1373;2016-12-06 17:52:20.253;2016-12-06 17:52:20.253;2016-07-14;publica
1374;2016-12-06 20:12:51.483;2016-12-06 20:12:51.483;2016-06-14;publica
1375;2016-12-06 20:19:18.093;2016-12-06 20:19:18.093;2026-07-14;publica
1376;2016-12-06 20:23:47.030;2016-12-06 20:23:47.030;2026-07-14;publica
1377;2016-12-06 20:45:52.197;2016-12-06 20:45:52.197;2026-07-14;publica
1379;2016-12-07 17:52:36.347;2016-12-07 17:52:36.347;2026-07-14;publica
1380;2016-12-07 21:44:18.433;2016-12-07 21:44:18.433;2026-07-14;publica
1381;2016-12-08 21:40:10.407;2016-12-08 21:40:10.407;2026-07-14;publica
1382;2016-12-08 21:44:07.137;2016-12-08 21:44:07.137;2016-07-14;publica
1383;2016-12-08 21:45:55.680;2016-12-08 21:45:55.680;2026-07-14;publica
1384;2016-12-08 21:48:46.513;2016-12-08 21:48:46.513;2026-07-14;publica
1385;2016-12-16 14:39:56.100;2016-12-16 14:39:56.100;2016-07-14;publica
1386;2017-01-26 21:50:45.433;2017-01-26 21:50:45.433;2026-07-14;publica
1387;2017-01-27 15:17:00.937;2017-01-27 15:17:00.937;2028-09-20;privada
1388;2017-01-27 15:26:45.560;2017-01-27 15:26:45.560;NULL;privada
